scale,posX,posY,posZ,pecVX,pecVY,pecVZ,mvir,m200c_all,rvir,rs,vmax,pid,upid,desc_id,mmp,dfid,id,num_prog,lastprog_dfid,sam_mvir
1.0,72.88434149842027,82.8259109544818,79.62246904641749,-52.279998779296875,314.55999755859375,463.8900146484375,4807033038.295336,5414692200.864252,44.5969316860262,0.9789897261886585,32.84000015258789,1312356,1313946,-1,1,268544,1312413,1,269657,4807033038.295336
0.9962000250816345,72.8875303602382,82.8076304204239,79.59577014453008,-58.4900016784668,322.8399963378906,454.8399963378906,4970943227.53688,5515869611.086276,45.167635635014456,1.1488601216756893,33.18000030517578,1308334,1309927,1312413,1,268545,1308391,1,269657,4968454942.6315
0.9922999739646912,72.89086701244342,82.78845177555098,79.5700034589317,-62.97999954223633,331.9700012207031,446.0400085449219,5127402676.203248,5538816915.511846,45.70704781161817,1.405155742209282,33.22999954223633,1304278,1305872,1308391,1,268546,1304335,1,269657,5116480238.414543
0.9884999990463257,72.89468114128448,82.76903439236014,79.54450961712521,-65.95999908447266,339.2900085449219,437.94000244140625,5251080315.89927,5569363731.187602,46.137683421058064,1.5511846350515106,33.34000015258789,1300194,1301789,1304335,1,268547,1300251,1,269657,5244121662.94144
0.9846000075340271,72.89876242967178,82.74895195242651,79.51920903967134,-69.23999786376953,346.0299987792969,430.2699890136719,5353896492.326032,5582774453.881686,46.50871687258005,1.4245268520877605,33.209999084472656,1297683,1297683,1300251,1,268548,1296149,1,269657,5329563331.843243
0.9807999730110168,72.90280392833942,82.72853414199868,79.49401077863942,-72.23999786376953,351.7300109863281,423.3500061035156,5383698310.236924,5611384199.076143,46.66815712135393,1.6838027048601227,33.2400016784668,1293580,1293580,1296149,1,268549,1292051,1,269657,5392147340.187751
0.9769999980926514,72.90724332420362,82.7077013816373,79.4691535723474,-74.62000274658203,356.80999755859375,416.9599914550781,5438831578.006258,5619132862.46461,46.89912223332757,1.9237073589376676,33.16999816894531,1289490,1289490,1292051,1,268550,1287966,1,269657,5435851586.946803
0.9731000065803528,72.9118589316834,82.68639682888576,79.44443278795133,-77.70999908447266,360.6300048828125,411.54998779296875,5485024491.133959,5651616748.621666,47.101774117645,1.838772116785983,33.20000076293945,1285397,1285397,1287966,1,268551,1283874,1,269657,5487006574.281031
0.9692999720573425,72.91654275011118,82.66429648174115,79.42004168980381,-80.2699966430664,364.25,404.8399963378906,5537177767.843839,5695574286.991507,47.319327251972624,1.8611234589032313,33.40999984741211,1281297,1281297,1283874,1,268552,1279771,1,269657,5534197395.321115
0.965499997138977,72.9212322527846,82.64215634487688,79.39575290807826,-81.72000122070312,368.4599914550781,398.989990234375,5580390308.448815,5720309891.223365,47.516019204710545,1.8045000233463337,33.189998626708984,1277205,1277205,1279771,1,268553,1275682,1,269657,5579392019.073163
0.9616000056266785,72.92643333756787,82.6199366285733,79.37173128589896,-83.33000183105469,370.8800048828125,393.19000244140625,5620622857.994337,5729846472.95485,47.70079129428946,1.946058701054916,33.119998931884766,1273106,1273106,1275682,1,268554,1271583,1,269657,5613172498.882432
0.9577999711036682,72.93153210592916,82.59718259317724,79.34808482393353,-84.3499984741211,372.7300109863281,387.79998779296875,5638503948.740873,5735658065.862018,47.82148488248945,2.1129488643031773,33.0099983215332,1269004,1269004,1271583,1,268555,1267483,1,269657,5638012242.586798
0.9538999795913696,72.93656834758815,82.57438308381586,79.32434741403746,-85.88999938964844,375.3900146484375,382.3699951171875,5654895043.957681,5741320125.167635,47.942184154935106,2.0935776656083602,32.810001373291016,1264910,1264910,1267483,1,268556,1263389,1,269657,5654895043.957681
0.9501000046730042,72.94199111795233,82.55084462251807,79.30091126916163,-87.54000091552734,378.1700134277344,376.989990234375,5671286139.174489,5754731229.324988,48.056920653678425,2.1338102235255483,32.709999084472656,1260805,1260805,1263389,1,268557,1259290,1,269657,5672776134.704217
0.9463000297546387,72.94743094105351,82.52771542690813,79.27765133590141,-88.43000030517578,379.20001220703125,372.0899963378906,5692147220.980479,5779615604.231858,48.18656124455477,2.1472209577428267,32.59000015258789,1256700,1256700,1259290,1,268558,1255185,1,269657,5690657225.450752
0.9423999786376953,72.95280823745239,82.50404054371437,79.25466993067876,-89.91000366210938,380.6099853515625,367.8399963378906,5708538316.197288,5800625838.176128,48.30725483275476,2.2619579893841752,32.47999954223633,1252607,1252607,1255185,1,268559,1251095,1,269657,5706556233.050216
0.9386000037193298,72.95851522009981,82.48028608108132,79.23142705015553,-91.27999877929688,383.1400146484375,363.6300048828125,5718969047.831918,5800625838.176128,48.40560365124655,2.452689655277239,32.38999938964844,1248512,1248512,1251095,1,268560,1246998,1,269657,5724929029.950827
0.9348000288009644,72.96405735962296,82.45637245956964,79.20912207016698,-91.7699966430664,384.4599914550781,359.8500061035156,5747280488.749813,5821636072.120399,48.55759469607675,2.308150834146226,32.630001068115234,1244405,1244405,1246998,1,268561,1242891,1,269657,5741811831.321711
0.930899977684021,72.96997465935998,82.43137883138166,79.18636803477092,-91.66000366210938,386.20001220703125,354.739990234375,5759201215.91417,5823573142.601699,48.66190060402522,2.4035166670927577,32.790000915527344,1240281,1240281,1242891,1,268562,1238767,1,269657,5755222935.479064
0.9271000027656555,72.97584648513168,82.40683994284686,79.16380726372746,-92.2300033569336,387.2799987792969,350.489990234375,5759201215.91417,5819699001.6391,48.73342546722498,2.421397705260021,33.189998626708984,1236136,1236136,1238767,1,268563,1234629,1,269657,5765161579.496349
0.9232000112533569,72.98182062732535,82.38219305364443,79.14137723033429,-93.12000274658203,388.6400146484375,346.0899963378906,5777082306.6607065,5836835094.620771,48.85859255676315,2.592758172458267,33.47999954223633,1232003,1232003,1234629,1,268564,1230500,1,269657,5773104026.225599
0.9193999767303467,72.98805056057394,82.35701184534952,79.11908930308275,-94.20999908447266,389.5899963378906,341.5400085449219,5783042670.242885,5836835094.620771,48.94650510021443,2.5137833947841215,33.45000076293945,1227879,1227879,1230500,1,268565,1226378,1,269657,5787021332.14126
