scale,posX,posY,posZ,pecVX,pecVY,pecVZ,mvir,m200c_all,rvir,rs,vmax,pid,upid,desc_id,mmp,dfid,id,num_prog,lastprog_dfid,sam_mvir
1.0,72.90095086425272,82.46695084075176,79.543122661183,-4.869999885559082,227.27999877929688,111.55000305175781,1890925251.0803158,2088362437.788705,32.67918306639752,0.9611085992050569,25.649999618530273,1313946,1313946,-1,1,315491,1312311,1,315815,1890925251.0803158
0.9962000250816345,72.90126918200994,82.45416697225171,79.53680746424946,-5.5,223.6199951171875,110.18000030517578,1904336164.5060349,2111160780.807629,32.80584227042269,0.8910743406145427,26.389999389648438,1309927,1309927,1312311,1,315492,1308289,1,315815,1897884094.7697809
0.9922999739646912,72.90153634155618,82.44124668185569,79.5303956351396,-5.679999828338623,219.27999877929688,107.87000274658203,1898375800.9238563,2145581928.1776187,32.823722065161206,0.855312175463678,26.75,1305872,1305872,1308289,1,315493,1304233,1,315815,1901847688.869021
0.9884999990463257,72.90204223942035,82.42861060374292,79.52431917652396,-6.239999771118164,215.10000610351562,105.93000030517578,1902845978.2446728,2185665325.584861,32.89524692836097,0.8880941971921118,26.510000228881836,1301789,1301789,1304233,1,315494,1300149,1,315815,1905334453.8816867
0.9846000075340271,72.90238329416023,82.41631558037002,79.51810629601238,-6.659999847412109,210.63999938964844,103.94999694824219,1914766705.40903,2210549891.2233644,33.011472699468456,1.0222023387119394,25.469999313354492,1297683,1297683,1300149,1,315495,1296047,1,315815,1918238784.0858293
0.9807999730110168,72.9026959276718,82.40430476928037,79.51214352231003,-6.559999942779541,205.33999633789062,101.5,1937118164.2080166,2288928576.963195,33.193263402196195,1.057964503862804,25.3799991607666,1293580,1293580,1296047,1,315496,1291949,1,315815,1909298238.7125614
0.9769999980926514,72.90320182553596,82.39229395819072,79.50610685341405,-6.989999771118164,200.44000244140625,99.25,1876024532.8565042,2271643522.574877,32.89077626914563,1.0341230900343403,25.25,1289490,1289490,1291949,1,315497,1287864,1,315815,1916748597.8244672
0.9731000065803528,72.90379867133076,82.38048209569934,79.50024071188801,-7.429999828338623,194.91000366210938,97.54000091552734,1937118164.2080166,2401579448.6663685,33.29459076541633,1.1324690664033032,24.950000762939453,1285397,1285397,1287864,1,315498,1283772,1,315815,1920235362.837133
0.9692999720573425,72.90421930550995,82.36915339408945,79.49442572857295,-8.460000038146973,189.72999572753906,94.55999755859375,1947548895.8426464,2457010829.9806285,33.398896673364796,1.1294889229808722,25.059999465942383,1281297,1281297,1283772,1,315499,1279668,1,315815,1952510779.3175383
0.965499997138977,72.90469109790013,82.35772806030327,79.48898590547178,-9.069999694824219,184.1199951171875,91.72000122070312,1972880345.7010877,2512442211.294889,33.60154855768223,1.025182570950709,26.010000228881836,1277205,1277205,1279668,1,315500,1275579,1,315815,1965921692.7432573
