scale,posX,posY,posZ,pecVX,pecVY,pecVZ,mvir,m200c_all,rvir,rs,vmax,pid,upid,desc_id,mmp,dfid,id,num_prog,lastprog_dfid,sam_mvir
1.0,72.93467549378178,82.63783063392599,79.77897338230552,97.80999755859375,363.20001220703125,314.0,3610490335.2704515,4381016385.039487,40.539411971970864,0.3427209121924082,36.97999954223633,1313946,1313946,-1,1,279133,1313991,1,280525,3610490335.2704515
0.9962000250816345,72.92896851113436,82.61727071735653,79.7606303215453,99.16000366210938,354.45001220703125,322.6499938964844,3635821785.128893,4403963689.465057,40.694381561529404,0.4097750051564066,36.439998626708984,1309927,1309927,1313991,1,279134,1309973,1,280525,3641782148.711071
0.9922999739646912,72.92318763329328,82.59679606447204,79.74178136292095,99.55999755859375,345.2099914550781,332.5299987792969,3679034325.7338696,4434510505.140814,40.9208760142877,0.35166145348012434,36.25,1305872,1305872,1309973,1,279135,1305923,1,280525,3670093971.0922365
0.9884999990463257,72.9175374931025,82.57703762654131,79.72224461057114,98.5,335.44000244140625,342.04998779296875,3695425420.950678,4461331950.528982,41.040083172246355,0.4753390042051049,36.2400016784668,1301789,1301789,1305923,1,279136,1301843,1,280525,3702384073.9085083
0.9846000075340271,72.9118589316834,82.55780213921174,79.70195185354792,95.95999908447266,323.5799865722656,351.3699951171875,3732677597.9734764,4495604136.492326,41.24273505656379,0.5051407936947692,37.209999084472656,1297683,1297683,1301843,1,279137,1297738,1,280525,3730189313.068097
0.9807999730110168,72.90643616131922,82.53907254974634,79.6812100411172,92.80000305175781,311.1400146484375,359.42999267578125,3762479415.884369,4537624604.380867,41.41111662376834,0.1713604560962041,37.650001525878906,1293580,1293580,1297738,1,279138,1293638,1,280525,3761987709.7302933
0.9769999980926514,72.90117823407931,82.52095117456706,79.65953032815177,87.63999938964844,298.5400085449219,367.3900146484375,3790791238.265534,4543436197.288034,41.57949534885007,0.43361646339303955,38.02000045776367,1289490,1289490,1293638,1,279139,1289551,1,280525,3799239886.753092
0.9731000065803528,72.89617041364865,82.50392117455542,79.6375038762008,81.66000366210938,286.3800048828125,372.989990234375,3844434510.505141,4589330806.139174,41.837281573992904,0.07897481653129373,38.220001220703125,1285397,1285397,1289551,1,279140,1285462,1,280525,3834495485.024586
0.9692999720573425,72.8914183842729,82.48721517654667,79.61484078873538,75.33000183105469,273.94000244140625,378.1600036621094,3868275964.8338547,4593056176.426762,41.990761891187276,0.2264938088398437,37.77000045776367,1281297,1281297,1285462,1,279141,1281362,1,280525,3878214990.314409
0.965499997138977,72.88718362125265,82.471270867457,79.59196738418035,67.55999755859375,261.4200134277344,381.9800109863281,3921919237.0734615,4602592758.158247,42.24705600184311,0.8329608333464298,37.61000061035156,1277205,1277205,1281362,1,279142,1277272,1,280525,3919430952.168082
0.9616000056266785,72.88335812392026,82.4558779301968,79.56887229404441,58.849998474121094,248.6999969482422,384.2900085449219,3968112150.201162,4635076644.315303,42.475039726965576,0.3546416413107246,37.56999969482422,1273106,1273106,1277272,1,279143,1273176,1,280525,3973074224.4076886
0.9577999711036682,72.87995894501273,82.44094541683546,79.54565783474949,49.720001220703125,236.66000366210938,385.0899963378906,4029205781.552675,4648487748.472656,42.755179248185115,0.1773208206553623,37.849998474121094,1269004,1269004,1273176,1,279144,1269076,1,280525,4025227119.654299
0.9538999795913696,72.87730440228728,82.4266438547429,79.52214211043436,39.52000045776367,226.10000610351562,384.4800109863281,4078378685.73983,4658024330.204143,42.995082836466594,0.43361646339303955,38.02000045776367,1264910,1264910,1269076,1,279145,1264981,1,280525,4085829426.315005
0.9501000046730042,72.87495112458207,82.41306987609545,79.49842175327528,29.190000534057617,217.0500030517578,382.1199951171875,4149903048.725972,4677097493.667113,43.30651128794784,0.28460736051612595,38.13999938964844,1260805,1260805,1264981,1,279146,1260879,1,280525,4144940974.5194454
0.9463000297546387,72.8734789049549,82.39998474257516,79.47486055499483,18.450000762939453,208.1199951171875,379.32000732421875,4206526693.4883027,4663835541.648041,43.568768172306015,0.4723588163745046,38.33000183105469,1256700,1256700,1260879,1,279147,1256775,1,280525,4202548031.5899267
0.9423999786376953,72.87270016329883,82.38730319049706,79.451407357382,7.369999885559082,200.4499969482422,376.5899963378906,4251229229.623007,4679034564.148413,43.78483203426947,0.36507227651374097,38.45000076293945,1252607,1252607,1256775,1,279148,1252683,1,280525,4250230940.247355
0.9386000037193298,72.87256942564854,82.37477511305191,79.42789731731253,-2.7300000190734863,193.5800018310547,372.8999938964844,4292951774.6982565,4654298959.916554,43.99493312253058,0.48725971111933675,37.75,1248512,1248512,1252683,1,279149,1248590,1,280525,4292951774.6982565
0.9348000288009644,72.87302984954738,82.36294051357787,79.40476812170259,-12.170000076293945,188.99000549316406,367.8399963378906,4334674319.773506,4659961400.685442,44.20205566606335,0.41573538081760714,36.86000061035156,1244405,1244405,1248590,1,279150,1244485,1,280525,4327223960.6616
0.930899977684021,72.874189435663,82.35097517645353,79.38165597882964,-21.68000030517578,183.5,363.3299865722656,4354045406.049768,4667560911.935628,44.333185529303854,0.521531804558986,36.83000183105469,1240281,1240281,1244485,1,279151,1240365,1,280525,4363477848.308746
0.9271000027656555,72.87586060388844,82.33953278993036,79.35846994076306,-30.200000762939453,179.11000061035156,357.42999267578125,4401728314.707197,4692445286.842497,44.559677139939325,0.38593354691977366,37.68000030517578,1236136,1236136,1240365,1,279152,1236220,1,280525,4393786249.4412155
0.9232000112533569,72.87806609120636,82.32814724586383,79.33559653620804,-37.810001373291016,176.4600067138672,352.239990234375,4425569769.035911,4686782846.07361,44.70272686633884,0.48427952328873647,37.619998931884766,1232003,1232003,1236220,1,279153,1232086,1,280525,4432528803.45701
0.9193999767303467,72.88067515996649,82.31704591408054,79.312757237127,-46.5,173.74000549316406,346.8800048828125,4470272686.633884,4703918939.055283,44.921769273030634,0.6332886483697346,38.20000076293945,1227879,1227879,1232086,1,279154,1227961,1,280525,4468290984.950082
0.9156000018119812,72.88380149508211,82.30596163503425,79.29029878250552,-54.880001068115234,171.5399932861328,342.0199890136719,4509014859.18641,4730591613.768439,45.11548268104022,0.5081209815253694,37.790000915527344,1223739,1223739,1227961,1,279155,1223822,1,280525,4505543161.97288
0.9117000102996826,72.88770657185381,82.29451924851107,79.26838033122218,-62.34000015258789,171.25999450683594,334.9100036621094,4537326681.567575,4753538918.19401,45.276412202178264,0.5751750966934525,37.70000076293945,1219603,1219603,1223822,1,279156,1219684,1,280525,4536834975.4135
0.9078999757766724,72.89205501978735,82.28301433528559,79.24646187993883,-69.01000213623047,171.1300048828125,329.70001220703125,4564148508.419013,4751601847.71271,45.431381791736804,0.670540885231815,37.91999816894531,1215449,1215449,1219684,1,279157,1215530,1,280525,4566130210.102816
0.9039999842643738,72.89675020670646,82.27179363434333,79.22515164294163,-74.76000213623047,170.2100067138672,325.17999267578125,4596930317.38936,4778423293.100879,45.60423117603386,0.6496796148257823,38.2599983215332,1211296,1211296,1215530,1,279158,1211378,1,280525,4594948615.705558
0.9002000093460083,72.90202518668336,82.26035124782015,79.20318771769297,-81.58999633789062,170.08999633789062,319.8399963378906,4623752144.240799,4824318283.415288,45.759200765592404,0.6645805539787837,38.2400016784668,1207120,1207120,1211378,1,279159,1207204,1,280525,4619773482.3424225
0.896399974822998,72.90773216933079,82.24889180855999,79.18220716694431,-87.56999969482422,170.97999572753906,314.54998779296875,4638652862.46461,4831917794.665474,45.87542937882272,0.7048129786714642,37.86000061035156,1202943,1202943,1207204,1,279160,1203034,1,280525,4648591887.945165
0.8924999833106995,72.9136494690678,82.23731300014086,79.16115272100201,-92.72000122070312,171.14999389648438,308.6199951171875,4683355780.062584,4868275821.785129,46.085530467083835,1.1265086907421027,38.13999938964844,1198765,1198765,1203034,1,279161,1198856,1,280525,4680867113.693935
0.888700008392334,72.91980550712275,82.22589903484601,79.14033701337763,-98.19999694824219,171.60000610351562,302.9100036621094,4720607957.085382,4927432764.118611,46.27626248824225,0.7718670938395473,38.689998626708984,1194586,1194586,1198856,1,279162,1194681,1,280525,4717135878.408583
0.8848999738693237,72.92688239297539,82.21403601414363,79.1199987823891,-103.16999816894531,172.6699981689453,296.9100036621094,4747429402.473551,4938906416.331396,46.42974280543662,0.7897481320068105,38.70000076293945,1190385,1190385,1194681,1,279163,1190483,1,280525,4746937696.319475
0.8809999823570251,72.9341070692153,82.2022809941089,79.10013234379075,-107.7699966430664,174.00999450683594,291.760009765625,4772761233.795261,4952317139.02548,46.57726034892865,0.807629258990412,38.029998779296875,1186192,1186192,1190483,1,279164,1186294,1,280525,4772761233.795261
0.8772000074386597,72.94179785359972,82.1905828165308,79.08031706340337,-112.69999694824219,175.38999938964844,287.05999755859375,4798092683.653703,4990463465.951423,46.72478073454351,0.8866041254808963,37.689998626708984,1182009,1182009,1186294,1,279165,1182114,1,280525,4804053047.235881
0.8733000159263611,72.94968190233676,82.17821389796427,79.06072346859692,-116.5199966430664,178.16000366210938,281.17999267578125,4841305224.258679,5032483933.839964,46.933392550440445,0.9089554675981444,37.63999938964844,1177812,1177812,1182114,1,279166,1177923,1,280525,4833363158.992699
0.8694999814033508,72.95781605788304,82.1655948725885,79.0411241895448,-120.5999984741211,179.3699951171875,275.6400146484375,4860676691.998212,5053494167.784235,47.06154102682979,1.0102815873895383,37.68000030517578,1173621,1173621,1177923,1,279167,1173734,1,280525,4862658393.682014
0.8657000064849854,72.96653000648713,82.15258363426184,79.0218432282499,-125.75,182.33999633789062,270.9599914550781,4886008141.856653,5089852576.367158,47.20756929795764,1.035613161745556,37.470001220703125,1169410,1169410,1173734,1,279168,1169525,1,280525,4892460211.592907
0.8618000149726868,72.97565322077908,82.1396690281115,79.00268163611398,-129.3800048828125,184.10000610351562,265.7799987792969,4930710677.991357,5126210603.486813,47.42065177306992,1.1190582433696867,37.150001525878906,1165200,1165200,1169525,1,279169,1165317,1,280525,4931708967.367009
0.8579999804496765,72.98496401517797,82.12664073704785,78.98428173289713,-131.58999633789062,186.0800018310547,260.92999267578125,4978393586.648786,5156757419.162569,47.639697021884544,1.22336459539985,37.060001373291016,1160992,1160992,1165317,1,279170,1161111,1,280525,4971434933.690955
0.854200005531311,72.99448512666645,82.11318612755935,78.96569993381901,-134.14999389648438,188.22999572753906,256.2699890136719,5005215413.500223,5261808970.347191,47.79168806671474,1.1518402650981203,37.61000061035156,1156766,1156766,1161111,1,279171,1156890,1,280525,5002726747.131575
0.8503000140190125,73.0045291887561,82.09955530645523,78.94748761070909,-138.25,191.27000427246094,252.10000610351562,5024586499.776486,5311428949.485918,47.91983370098124,1.1265086907421027,38.16999816894531,1152531,1152531,1156890,1,279172,1152654,1,280525,5026076495.306213
0.8464999794960022,73.01447093442377,82.08566301005054,78.92942876223213,-141.10000610351562,194.16000366210938,248.77000427246094,5048427954.1052,5351661499.031441,48.05840992604259,1.1816420545877846,38.72999954223633,1148288,1148288,1152654,1,279173,1148414,1,280525,5052406616.003576
0.8425999879837036,73.02492994644695,82.07137281644933,78.91134149252684,-143.3000030517578,197.10000610351562,244.5,5084190135.598271,5378334173.744598,48.24020347089317,1.2218745236886344,38.45000076293945,1144037,1144037,1148414,1,279174,1144166,1,280525,5081701850.692892
0.8388000130653381,73.03536053724179,82.05690641123249,78.89333948650652,-144.60000610351562,199.17999267578125,240.63999938964844,5112501957.979437,5393681966.919982,48.39666233281587,1.2263448276386195,38.09000015258789,1139785,1139785,1144166,1,279175,1139918,1,280525,5113991953.509164
0.8349999785423279,73.0462970259008,82.04213874099543,78.8755477975758,-146.35000610351562,201.36000061035156,235.13999938964844,5145283766.949783,5399344407.6888685,48.565041057897595,1.3172403566351663,37.86000061035156,1135511,1135511,1139918,1,279176,1135648,1,280525,5137341701.683803
0.8310999870300293,73.05748930561472,82.02726875433639,78.85818811131561,-148.52000427246094,204.30999755859375,231.10000610351562,5154224503.054687,5405155619.132767,48.66190060402522,1.338101627041199,37.83000183105469,1131233,1131233,1135648,1,279177,1131374,1,280525,5163164857.69632
0.8273000121116638,73.06881232297894,82.01183034311089,78.84120358526928,-151.35000610351562,207.1199951171875,226.97999572753906,5189986684.547757,5468186702.428848,48.83623641856362,1.268067368450685,37.869998931884766,1126956,1126956,1131374,1,279178,1127101,1,280525,5187498018.179109
0.8234000205993652,73.08019786704547,81.99617024630446,78.82443506055822,-153.4600067138672,209.3699951171875,223.00999450683594,5218298506.928923,5496796447.623304,48.99270096473199,1.360452969158447,38.349998474121094,1122657,1122657,1127101,1,279179,1122802,1,280525,5207867775.294292
0.819599986076355,73.09183351792124,81.98019751598646,78.80774611528646,-153.80999755859375,211.58999633789062,219.00999450683594,5215318134.4061985,5527343263.299061,49.05378955289124,1.3679034165308632,38.52000045776367,1118356,1118356,1122802,1,279180,1118502,1,280525,5242139961.257636
0.8158000111579895,73.10342937907737,81.96405994254418,78.79123906587598,-155.5500030517578,214.4199981689453,214.9199981689453,5292802860.974519,5678289423.334824,49.35777164255164,1.3291611079575674,38.4900016784668,1114046,1114046,1118502,1,279181,1114192,1,280525,5271449691.551185
0.8119000196456909,73.11530376827108,81.94739941850075,78.77476043769383,-156.89999389648438,217.35000610351562,210.42999267578125,5306213583.668604,5622857851.288928,49.466545367592616,1.4170764047153446,37.779998779296875,1109724,1109724,1114192,1,279182,1109871,1,280525,5317136021.457309
0.8080999851226807,73.12751921220466,81.93066499926368,78.7588729710608,-157.41000366210938,219.92999267578125,206.75999450683594,5352406496.796305,5747131718.074802,49.675162867735224,1.4498584264437784,37.54999923706055,-1,-1,1109871,1,279183,1105544,1,280525,6469482771.569065
0.8043000102043152,73.13976876161223,81.91329394451215,78.74287181951448,-158.4499969482422,222.63999938964844,203.42999267578125,5386678682.759648,5802562908.657428,49.84800940990945,1.5541647784739416,37.540000915527344,-1,-1,1105544,1,279184,1101213,1,280525,6469482771.569065
0.8004000186920166,73.15233094453136,81.8959911007086,78.72719466997106,-159.85000610351562,224.39999389648438,199.42999267578125,5590821040.083445,5934287134.555207,50.53792335897919,1.7597973391118373,38.06999969482422,-1,-1,1101213,1,279185,1096888,1,280525,6469482771.569065
0.7965999841690063,73.16483628499385,81.87808004261892,78.71183015393919,-161.25999450683594,227.6199951171875,194.77000427246094,5637013953.211145,6127253762.479511,50.74355663014779,1.7463866048945593,38.029998779296875,-1,-1,1096888,1,279186,1092555,1,280525,6469482771.569065
0.7926999926567078,73.17767699595056,81.85958919147144,78.69657363857496,-162.2899932861328,230.75999450683594,191.0,5695127593.503203,6089107435.553569,50.98792803552178,1.6778424180152607,37.7599983215332,-1,-1,1092555,1,279187,1088215,1,280525,6469482771.569065
0.7889000177383423,73.19095539382346,81.84139392109851,78.6812091225431,-163.58999633789062,232.9600067138672,187.77999877929688,5768141952.019073,6177022893.756519,51.27104894359249,1.9251975194652218,37.79999923706055,-1,-1,1088215,1,279188,1083864,1,280525,6469482771.569065
0.785099983215332,73.20363694590155,81.82242559331519,78.66675408581759,-164.22000122070312,235.97000122070312,184.00999450683594,5823275219.788406,6299210156.459544,51.502011213443296,1.8715542273307553,38.060001373291016,-1,-1,1083864,1,279189,1079495,1,280525,6469482771.569065
