scale,posX,posY,posZ,pecVX,pecVY,pecVZ,mvir,m200c_all,rvir,rs,vmax,pid,upid,desc_id,mmp,dfid,id,num_prog,lastprog_dfid,sam_mvir
1.0,72.92719502648694,82.82072692243553,79.61342541156485,-102.47000122070312,406.5199890136719,182.99000549316406,3123230517.0615406,3851736098.942035,38.627626785417014,0.3829533590891734,39.5099983215332,1312356,1313946,-1,1,284802,1314420,1,286912,3123230517.0615406
0.9962000250816345,72.93290200913437,82.7972737248227,79.6031880851226,-100.13999938964844,416.05999755859375,173.6300048828125,3133661248.6961703,3993145677.2463117,38.725972761785975,0.4634182528827038,39.04999923706055,1308334,1309927,1314420,1,284803,1310403,1,286912,3125212409.476978
0.9922999739646912,72.93872836094076,82.7729110479035,79.59333728738557,-97.6500015258789,425.94000244140625,163.86000061035156,3118760149.0090895,3974072513.7833405,38.72299137493481,0.43510653510425507,39.11000061035156,1304278,1305872,1310403,1,284804,1306354,1,286912,3124228806.4371924
0.9884999990463257,72.94433302716622,82.74793447245253,79.58412880940864,-94.7300033569336,436.510009765625,153.7899932861328,3120250335.2704515,4018030052.153181,38.790045578919226,0.41275519298700686,38.97999954223633,1300194,1301789,1306354,1,284805,1302276,1,286912,3124228806.4371924
0.9846000075340271,72.94976716602173,82.7223667354524,79.57554559845484,-91.12000274658203,448.0199890136719,143.0500030517578,3133661248.6961703,4061987971.986291,38.90329280529838,0.5379228154232029,39.099998474121094,1296092,1297683,1302276,1,284806,1298172,1,286912,3133661248.6961703
0.9807999730110168,72.954968250805,82.69544046373841,79.56754786480451,-87.62000274658203,459.95001220703125,130.63999938964844,3147071971.3902545,4077186613.023394,39.0180293040417,0.5692147210322519,39.72999954223633,1291994,1293580,1298172,1,284807,1294070,1,286912,3134659538.071822
0.9769999980926514,72.96003859793797,82.66794576745792,79.56033455705592,-82.93000030517578,473.7099914550781,116.2300033569336,3123230517.0615406,4065712960.8106093,38.98226687244181,0.46192818117148826,40.29999923706055,1287909,1289490,1294070,1,284808,1289983,1,286912,3124228806.4371924
0.9731000065803528,72.96465420541776,82.63923464260519,79.55405914984202,-77.36000061035156,489.44000244140625,99.58999633789062,3102369244.523916,4096259776.4863653,38.953956486908446,0.01639099976217457,41.5099983215332,1283817,1285397,1289983,1,284809,1285891,1,286912,3106839421.8447323
0.9692999720573425,72.96894581089465,82.60946056381314,79.54882964383044,-67.25,507.2699890136719,78.22000122070312,3094918694.6803756,4077186613.023394,38.980777600077644,0.403814629495206,43.36000061035156,1279713,1281297,1285891,1,284810,1281790,1,286912,3114781677.842348
0.965499997138977,72.97268604454207,82.57851553041415,79.54477677667145,-52.33000183105469,524.719970703125,48.880001068115234,3147071971.3902545,4818507071.97139,39.25495434759484,0.08642526945473096,46.18000030517578,1275624,1277205,1281790,1,284811,1277697,1,286912,3150052153.181344
