scale,posX,posY,posZ,pecVX,pecVY,pecVZ,mvir,m200c_all,rvir,rs,vmax,pid,upid,desc_id,mmp,dfid,id,num_prog,lastprog_dfid,sam_mvir
1.0,72.99000025683695,82.8069710479268,79.86343558863828,-201.5399932861328,158.1999969482422,113.72000122070312,1188347536.8797495,1196036310.5349426,27.989867973071846,0.5975264388107007,21.43000030517578,1313946,1313946,-1,1,344308,1314989,1,344686,1188347536.8797495
0.9962000250816345,73.00147674883412,82.79792741307415,79.85677365271918,-200.75999450683594,159.69000244140625,118.2300033569336,1192221677.8423483,1205587864.6997466,28.062882108635772,0.980479797899874,20.889999389648438,1309927,1309927,1314989,1,344309,1310972,1,344686,1192817714.2005663
0.9922999739646912,73.01306692574458,82.78871893509722,79.84989003121915,-199.8300018310547,160.9199981689453,123.13999938964844,1197884118.6112351,1203680548.3534496,28.149308221845722,1.0073014439671073,20.799999237060547,1305872,1305872,1310972,1,344310,1306923,1,344686,1195996161.525853
0.9884999990463257,73.02492994644695,82.77924329757406,79.84249482760929,-199.0399932861328,164.0399932861328,128.41000366210938,1197884118.6112351,1205587864.6997466,28.19251985738928,0.6899120839266322,20.790000915527344,1301789,1301789,1306923,1,344311,1302845,1,344686,1199175943.9725823
0.9846000075340271,73.0363268590048,82.76939249983701,79.83480972747051,-198.8699951171875,165.74000549316406,133.91000366210938,1201758259.573834,1207495181.0460439,28.26553399295321,0.7390850721111135,20.850000381469727,1297683,1297683,1302845,1,344312,1298739,1,344686,1201113109.819699
0.9807999730110168,73.04772945580832,82.75963265003061,79.82694273147048,-197.80999755859375,167.25999450683594,138.13999938964844,1203695425.4209507,1207495181.0460439,28.323646878506953,0.667560741809384,20.799999237060547,1293580,1293580,1298739,1,344313,1294636,1,344686,1204936706.8991208
0.9769999980926514,73.05951289707139,82.74939532358837,79.81891089234617,-195.7100067138672,169.61000061035156,141.77000427246094,1209357770.8240201,1213232007.1524363,28.411562264081066,0.6809715204348313,20.549999237060547,1289490,1289490,1294636,1,344314,1290548,1,344686,1209406979.5857546
0.9731000065803528,73.07087001990959,82.73980031690624,79.81026515469006,-194.75999450683594,171.7899932861328,145.99000549316406,1215169172.999553,1217061516.9125316,28.499477649655184,0.7003427191296485,20.68000030517578,1285397,1285397,1290548,1,344315,1286454,1,344686,1215119964.2378185
0.9692999720573425,73.08240335436341,82.72951751649867,79.8013693102247,-194.25999450683594,173.5,150.3300018310547,1220831423.0368052,1220876149.605126,28.587393035229297,0.7837878451619484,20.850000381469727,1281297,1281297,1286454,1,344316,1282354,1,344686,1219590236.9244523
0.965499997138977,73.09398216278254,82.71913239966915,79.79198462063216,-193.67999267578125,175.55999755859375,155.55999755859375,1222768588.8839219,1222783465.951423,28.645508762905873,0.7465355194835296,20.90999984741211,1277205,1277205,1282354,1,344317,1278261,1,344686,1224656545.969304
