scale,posX,posY,posZ,pecVX,pecVY,pecVZ,mvir,m200c_all,rvir,rs,vmax,pid,upid,desc_id,mmp,dfid,id,num_prog,lastprog_dfid,sam_mvir
1.0,73.05295896181991,82.8557873496958,79.62555559181347,-188.99000549316406,391.1300048828125,74.25,93324390689.91208,98231259532.11145,119.85545754521495,5.496945151663132,83.13999938964844,1313946,1313946,-1,1,146943,1314411,1,156822,93324390689.91208
0.9962000250816345,73.06344639507141,82.83345394847893,79.62140040823252,-183.86000061035156,393.75,68.22000122070312,93443602539.11488,98971835374.75786,120.09536681774209,5.711518320200997,82.16000366210938,1309927,1309927,1314411,1,146944,1310394,1,156822,93746533202.20534
0.9922999739646912,73.07398498653389,82.81065443911756,79.61734185682788,-180.0399932861328,398.760009765625,68.86000061035156,94471765066.30904,99129785581.8805,120.71375590361207,5.589330841187232,83.1500015258789,1305872,1305872,1310394,1,146945,1306345,1,156822,93607509676.65027
0.9884999990463257,73.08435305062642,82.7873206106637,79.61345383279317,-176.19000244140625,406.67999267578125,65.19000244140625,92907167527.9392,97590523308.00179,120.22649099673693,5.857547301859565,81.51000213623047,1301789,1301789,1306345,1,146946,1302267,1,156822,94551182667.2627
0.9846000075340271,73.09436869148773,82.76370256992658,79.60968517791743,-170.75,407.2900085449219,64.01000213623047,96274774096.25987,101105649351.81046,121.8492067121319,5.814334600519945,83.30999755859375,1297683,1297683,1302267,1,146947,1298163,1,156822,95062880548.35344
0.9807999730110168,73.10411148855715,82.73965252651895,79.60591652304169,-165.64999389648438,410.7900085449219,61.400001525878906,96006553538.96587,100400833401.8775,121.92221516345016,5.863507588704427,83.11000061035156,1293580,1293580,1298163,1,146948,1294061,1,156822,96210248821.3381
0.9769999980926514,73.11363260004563,82.71540921875872,79.60210239420063,-161.00999450683594,414.3699951171875,60.790000915527344,96349278450.30547,100600506535.53867,122.25003697942859,5.873938179499274,83.4800033569336,1289490,1289490,1294061,1,146949,1289974,1,156822,96547907900.46193
0.9731000065803528,73.12306844784915,82.69076232955629,79.59852700367749,-156.0500030517578,416.8999938964844,58.810001373291016,97288032090.59752,101426017463.8653,122.8311715192117,5.917150880838893,83.68000030517578,1285397,1285397,1289974,1,146950,1285882,2,156822,97084336808.2253
0.9692999720573425,73.13227692582606,82.66587670203594,79.59493456041736,-151.10000610351562,419.1099853515625,57.43000030517578,97615852469.08061,101329162413.94725,123.15750406282595,6.02443782037318,83.66000366210938,1281297,1281297,1285882,1,146951,1281780,1,156596,97849350713.75354
0.965499997138977,73.14109887509778,82.64062159854738,79.59135916989422,-145.6199951171875,420.67999267578125,56.880001068115234,98644014996.27477,102658320822.53017,123.77440387633176,6.12427377963702,83.91999816894531,1277205,1277205,1281780,1,146952,1277687,1,156596,98539713783.34077
0.9616000056266785,73.14981282370186,82.61523007316288,79.58773830540576,-140.52000427246094,421.6700134277344,56.4900016784668,99359261677.84235,103257334120.10132,124.25718959762307,5.985695422983546,83.98999786376953,1273106,1273106,1277687,1,146953,1273591,1,156596,98907316203.2484
0.9577999711036682,73.15833919219902,82.58967370465409,79.58416291488263,-133.75999450683594,422.2699890136719,55.220001220703125,98718519350.32036,102026526097.45193,124.1782126883568,6.315005090264729,83.70999908447266,1269004,1269004,1273591,1,146954,1269492,1,156596,99185369357.77081
0.9538999795913696,73.16623460942738,82.5637137547031,79.58079215720342,-129.02000427246094,423.3399963378906,57.619998931884766,99478467423.63284,102255996090.00148,124.68336023209329,6.280733352090435,84.33999633789062,1264910,1264910,1269492,1,146955,1265397,1,156596,99056324911.33958
0.9501000046730042,73.17395381504014,82.5375775931365,79.57731908310225,-125.11000061035156,427.2300109863281,56.38999938964844,98971835374.75786,102047387560.7212,124.6565305925556,6.4863659127283295,83.51000213623047,1260805,1260805,1265397,1,146956,1261295,1,156596,99716885018.62613
0.9463000297546387,73.18136038714132,82.51119132476065,79.57359590219183,-119.23999786376953,426.3800048828125,58.959999084472656,100700340050.66309,103658169620.02681,125.55952985886044,6.347787556074856,84.30000305175781,1256700,1256700,1261295,1,146957,1257191,1,156596,100223510964.0888
0.9423999786376953,73.18874990650552,82.48460610778653,79.5694520871022,-113.80000305175781,427.7699890136719,60.619998931884766,100998363570.25778,103611978995.67873,125.87244758270586,6.520637650902625,84.62999725341797,1252607,1252607,1257191,1,146958,1253098,2,156596,100119209751.15482
0.9386000037193298,73.19581542386683,82.45793562712745,79.56547311513688,-106.45999908447266,429.4100036621094,56.25,98658919529.13127,101212935133.36313,125.07823340993332,6.933392755073293,82.2699966430664,1248512,1248512,1253098,1,146959,1249007,1,156408,99766505760.69139
