scale,posX,posY,posZ,pecVX,pecVY,pecVZ,mvir,m200c_all,rvir,rs,vmax,pid,upid,desc_id,mmp,dfid,id,num_prog,lastprog_dfid,sam_mvir
1.0,73.0148688316203,82.74231843773573,79.51425806169733,-137.4600067138672,343.8699951171875,320.9700012207031,4205036697.9585752,4304574579.049322,42.65087049811381,0.08791536337003109,43.5099983215332,1313946,1313946,-1,1,273267,1314455,1,274500,4205036697.9585752
0.9962000250816345,73.02272445912901,82.72253157857668,79.49587521121747,-134.52000427246094,344.32000732421875,315.57000732421875,4210996680.0774846,4308448720.011921,42.73580733895959,0.17881090346862014,43.36000061035156,1309927,1309927,1314455,1,273268,1310438,1,274500,4207018399.642378
0.9922999739646912,73.03032429558282,82.70260829752168,79.47763446687924,-132.50999450683594,344.57000732421875,309.9700012207031,4205036697.9585752,4310385790.49322,42.782000361354314,0.166890185452346,43.0,1305872,1305872,1310438,1,273269,1306389,1,274500,4207018399.642378
0.9884999990463257,73.0381173963892,82.68259406853603,79.45993372587915,-129.91000366210938,344.8800048828125,305.1199951171875,4205036697.9585752,4295037997.317836,42.84756245085174,0.08046491044659387,43.29999923706055,1301789,1301789,1306389,1,273270,1302311,1,274500,4207018399.642378
0.9846000075340271,73.04560923217537,82.66249457586541,79.4422273006334,-127.2300033569336,344.5799865722656,299.9800109863281,4210996680.0774846,4289375556.5489492,42.93249929169752,0.15645953914728733,44.119998931884766,1297683,1297683,1302311,1,273271,1298207,1,274500,4204038027.119654
0.9807999730110168,73.05301580427655,82.64230413526415,79.42498698353216,-124.94000244140625,344.4100036621094,294.8800048828125,4196095961.853673,4316048231.262107,42.9459084272207,0.15347936241872936,43.90999984741211,1293580,1293580,1298207,1,273272,1294105,1,274500,4203054614.8115034
0.9769999980926514,73.06030300721879,82.62177263992302,79.40747950688468,-123.19999694824219,344.7300109863281,290.3399963378906,4202056325.4358516,4306511649.530622,43.03084526806648,0.146028903944271,43.38999938964844,1289490,1289490,1294105,1,273273,1290018,1,274500,4200566329.906124
0.9731000065803528,73.06748789373906,82.60129798703854,79.39040403290772,-119.9000015258789,344.9100036621094,286.0299987792969,4203546320.9655786,4298912138.280435,43.10237013126624,0.15347936241872936,43.150001525878906,1285397,1285397,1290018,1,273274,1285926,1,274500,4201564619.281776
0.9692999720573425,73.07469551724198,82.5807323862234,79.37345929658105,-117.8499984741211,344.5,281.32000732421875,4199075952.9131274,4295037997.317836,43.15303097075347,0.1415586333004129,43.45000076293945,1281297,1281297,1285926,1,273275,1281825,1,274500,4199568040.5304723
0.965499997138977,73.08165871818132,82.560018995021,79.35659413969368,-115.98999786376953,343.82000732421875,276.6199951171875,4196095961.853673,4329458953.956191,43.20518676685054,0.12367753962293819,43.9900016784668,1277205,1277205,1281825,1,273276,1277732,1,274500,4200074623.7520485
0.9616000056266785,73.08854233968135,82.5391578134313,79.34005298480922,-112.58000183105469,344.2300109863281,272.5,4205036697.9585752,4344657976.456564,43.3035327432195,0.5781552845240527,44.20000076293945,1273106,1273106,1277732,1,273277,1273636,1,274500,4201058036.0601993
0.9577999711036682,73.09540890844438,82.51840463250925,79.32357435662706,-110.5,344.9599914550781,269.3900146484375,4202056325.4358516,4325584812.993592,43.355685697193735,0.12218745680968038,44.150001525878906,1269004,1269004,1273636,1,273278,1269537,1,274500,4204544610.3412304
0.9538999795913696,73.10195147520453,82.49733313382995,79.30734583525415,-109.66000366210938,343.6300048828125,264.9599914550781,4206526693.4883027,4295037997.317836,43.43913042355251,0.07748472816701475,44.29999923706055,1264910,1264910,1269537,1,273279,1265442,1,274500,4206034987.334227
0.9501000046730042,73.10867025358029,82.47611384476338,79.29107183991593,-107.44000244140625,343.5299987792969,261.1000061035156,4209506684.547757,4302637508.568023,43.510655286752275,0.11771718616582227,43.52000045776367,1260805,1260805,1265442,1,273280,1261340,1,274500,4208508395.1721053
0.9463000297546387,73.1151389251468,82.45475813380085,79.27484900278868,-104.4800033569336,344.2300109863281,257.5899963378906,4209506684.547757,4335121394.725078,43.576217376249694,0.11771718616582227,43.45000076293945,1256700,1256700,1261340,1,273281,1257236,1,274500,4210996680.0774846
0.9423999786376953,73.12181222955724,82.43333421189034,79.25906953682329,-101.94999694824219,343.739990234375,252.1300048828125,4213977052.6002083,4342870058.113544,43.66115421709547,0.13112799809739656,43.5099983215332,1252607,1252607,1257236,1,273282,1253143,1,274500,4209506684.547757
0.9386000037193298,73.1282070059301,82.41175681534689,79.24336396605153,-100.68000030517578,343.2799987792969,248.75,4205036697.9585752,4340932987.632245,43.692445989480014,0.09238563401388919,43.400001525878906,1248512,1248512,1253143,1,273283,1249053,1,274500,4208016689.0180297
0.9348000288009644,73.13416977963243,82.3900884708728,79.22780618566706,-98.31999969482422,342.7900085449219,244.86000061035156,4205036697.9585752,4321710672.030993,43.756518806613265,0.12814782136883862,44.029998779296875,1244405,1244405,1249053,1,273284,1244949,1,274500,4204544610.3412304
0.930899977684021,73.14020076428275,82.36842581064437,79.21250419633752,-95.5,342.3699951171875,240.1999969482422,4203546320.9655786,4321710672.030993,43.81463169216701,0.12814782136883862,43.91999816894531,1240281,1240281,1244949,1,273285,1240829,1,274500,4211488767.694829
0.9271000027656555,73.14635680233769,82.34650735936103,79.19713968030565,-93.37999725341797,341.6300048828125,236.61000061035156,4225897779.7645655,4298912138.280435,43.9591706909307,0.10728653986076363,43.59000015258789,1236136,1236136,1240829,1,273286,1236682,1,274500,4216465337.5055876
0.9232000112533569,73.15240483972501,82.32464575053433,79.1823549573316,-90.88999938964844,341.1400146484375,231.75999450683594,4219937416.182387,4308448720.011921,44.003874440961255,0.12218745680968038,43.7599983215332,1232003,1232003,1236682,1,273287,1232548,1,274500,4227387775.294293
0.9193999767303467,73.15821982304006,82.302710246514,79.1675759186032,-88.5999984741211,341.1000061035156,227.42999267578125,4236328511.399195,4312174090.299508,44.12010021206874,0.12963790418209642,43.4900016784668,1227879,1227879,1232548,1,273288,1228425,1,274500,4229369858.441365
0.9156000018119812,73.16395522691582,82.28073495277401,79.15275140590948,-86.9000015258789,340.6199951171875,224.27999877929688,4231858143.346744,4304574579.049322,44.17225316604298,0.13410818592799684,43.689998626708984,1223739,1223739,1228425,1,273289,1224288,1,274500,4237326800.774847
0.9117000102996826,73.16949736643896,82.25838449882015,79.1381485787967,-84.0999984741211,339.1300048828125,220.52999877929688,4243778870.511101,4375353944.2706,44.27656191611428,0.14453882113101318,43.34000015258789,1219603,1219603,1224288,1,273290,1220151,1,274500,4239800208.6127253
0.9078999757766724,73.1748462416095,82.2361932037449,79.12381291123016,-81.13999938964844,338.2099914550781,215.8800048828125,4243778870.511101,4384890526.002086,44.34063473324753,0.15794963306258747,43.529998779296875,1215449,1215449,1220151,1,273291,1215995,1,274500,4248740944.7176275
0.9039999842643738,73.18025764348236,82.21379727582571,79.1096420867879,-79.43000030517578,338.04998779296875,211.9600067138672,4258679588.734913,4365668210.400834,44.45835261884202,0.16092982089318775,43.880001068115234,1211296,1211296,1215995,1,273292,1211844,1,274500,4253717895.9916553
0.9002000093460083,73.1854132543003,82.19129903148458,79.09569294792657,-77.62000274658203,337.5299987792969,207.7899932861328,4258679588.734913,4390552966.770973,44.52242543597527,0.17434063282476206,43.61000061035156,1207120,1207120,1211844,1,273293,1207670,1,274500,4264640333.78036
0.896399974822998,73.19052339115294,82.16878373440643,79.08220991720974,-75.25,337.0400085449219,204.83999633789062,4276561060.9447174,4388615896.289674,44.64610325314927,0.17583072674006217,43.470001220703125,1202943,1202943,1207670,1,273294,1203498,1,274500,4276068973.3273726
