scale,posX,posY,posZ,pecVX,pecVY,pecVZ,mvir,m200c_all,rvir,rs,vmax,pid,upid,desc_id,mmp,dfid,id,num_prog,lastprog_dfid,sam_mvir
1.0,72.7246483007143,82.92053090781751,79.57836498430457,-148.47000122070312,241.97000122070312,129.6199951171875,15556548186.55938,16280733315.452242,65.95291549234699,1.8581433154808003,50.099998474121094,1313946,1313946,-1,1,223021,1312310,1,225131,15556548186.55938
0.9962000250816345,72.73336224931839,82.90678071755443,79.57095841220338,-153.30999755859375,245.36000061035156,128.13999938964844,15794962729.84652,16677098065.862017,66.39248957809473,1.9356281102600688,50.59000015258789,1309927,1309927,1312310,1,223022,1308288,1,225131,15715542077.186708
0.9922999739646912,72.74225809378376,82.89232568082893,79.56347794490854,-156.91000366210938,247.92999267578125,126.41999816894531,15794962729.84652,16747131670.391893,66.51318885054039,1.968410043172164,50.31999969482422,1305872,1305872,1308288,1,223023,1304232,1,225131,15804946386.529577
0.9884999990463257,72.75143815053235,82.87822875158031,79.5561907419663,-160.64999389648438,250.5800018310547,124.68000030517578,15824765692.14722,16802265319.624496,66.63686666771439,1.9803307944945652,50.400001525878906,1301789,1301789,1304232,1,223024,1300148,1,225131,15844583471.911785
0.9846000075340271,72.76082284012489,82.86343266011492,79.5489490129894,-163.2100067138672,253.0500030517578,123.47000122070312,15914171527.343166,16921472591.268066,66.8752809836317,2.0056622800342443,49.72999954223633,1297683,1297683,1300148,1,223025,1296046,1,225131,15924153658.173147
0.9807999730110168,72.77038942557868,82.8485456207189,79.54191760110209,-167.6999969482422,256.4599914550781,121.1500015258789,16033377273.133661,17256742184.47325,67.14796561666189,2.050365141901418,50.0099983215332,1293580,1293580,1296046,1,223026,1291948,1,225131,16003575836.686037
0.9769999980926514,72.78033117124636,82.83346531697026,79.53494303167142,-170.91000366210938,260.20001220703125,119.91999816894531,16063180235.43436,17273132898.22679,67.29250461542559,2.1174191682531625,49.880001068115234,1289490,1289490,1291948,1,223027,1287863,1,225131,16088063847.414692
0.9731000065803528,72.79023881144005,82.81785069412915,79.52780361911647,-175.24000549316406,263.80999755859375,118.30000305175781,16167486025.927582,17460884541.79705,67.5383709774094,2.1203993116755933,50.43000030517578,1285397,1285397,1287863,1,223028,1283771,1,225131,16142602413.94725
0.9692999720573425,72.80078877139385,82.80184954258283,79.52062441684187,-178.47000122070312,267.2799987792969,116.94000244140625,16197287462.375204,17502607468.335567,67.6829099761731,2.1710624603876285,50.150001525878906,1281297,1281297,1283771,1,223029,1279667,1,225131,16246908204.44047
0.965499997138977,72.81154904843726,82.78547323082265,79.51362142618287,-182.27000427246094,271.8299865722656,115.87000274658203,16376099132.767097,17976456563.850395,68.02265165531054,2.2440769512169125,50.31999969482422,1277205,1277205,1279667,1,223030,1275578,1,225131,16316494734.018774
0.9616000056266785,72.82282659183616,82.76890365470985,79.50672075194585,-185.86000061035156,275.2300109863281,115.58000183105469,16376099132.767097,18170168189.539562,68.13589888168968,2.402026506565204,50.15999984741211,1273106,1273106,1275578,1,223031,1271478,1,225131,16386082789.450155
0.9577999711036682,72.83415529344605,82.75216923547278,79.49983713044581,-189.33999633789062,278.8999938964844,114.23999786376953,16405900569.214722,18237221803.009983,68.26404451595619,2.3990463631427725,49.68000030517578,1269004,1269004,1271478,1,223032,1267378,1,225131,16430785707.04813
0.9538999795913696,72.84617747302703,82.7346447060883,79.49281708704983,-192.85000610351562,283.0400085449219,113.77999877929688,16510206359.707941,18408582732.826702,68.50991087794002,2.4005363460376494,49.59000015258789,1264910,1264910,1267378,1,223033,1263284,1,225131,16495306404.410667
0.9501000046730042,72.858216705345,82.71695533357955,79.48585957035615,-196.52000427246094,287.75,112.91999816894531,16569810758.456264,18575472913.1277,68.70511355831377,2.4631202460720862,49.540000915527344,1260805,1260805,1263284,1,223034,1259185,1,225131,16569810758.456264
0.9463000297546387,72.8703468855936,82.69928301380779,79.47879405299484,-200.1199951171875,292.42999267578125,111.69000244140625,16629415157.204588,18697660175.830727,68.88094432946201,2.1233794550980245,49.66999816894531,1256700,1256700,1259185,1,223035,1255080,1,225131,16639397288.034569
0.9423999786376953,72.88293748974107,82.68076374143197,79.47183653630117,-203.32000732421875,297.8900146484375,111.18000030517578,16718819466.547459,18806436715.839664,69.12084791774349,2.421397705260021,50.16999816894531,1252607,1252607,1255080,1,223036,1250990,1,225131,16708835809.8644
0.9386000037193298,72.89554514662552,82.66213646838854,79.46468575525489,-206.24000549316406,302.8299865722656,109.95999908447266,16778423865.295782,18916704014.30487,69.30114650598422,2.5152733776789984,50.45000076293945,1248512,1248512,1250990,1,223037,1246893,2,225131,16708835809.8644
0.9348000288009644,72.90889743969205,82.64242350442312,79.45785897621151,-209.8699951171875,308.6000061035156,111.12999725341797,16629415157.204588,18827298179.108925,69.20131409937393,2.2753687236014537,50.310001373291016,1244405,1244405,1246893,1,223038,1242787,1,224900,16773506040.82849
0.930899977684021,72.92233499644357,82.62272190894905,79.45094693348315,-212.63999938964844,314.6300048828125,108.5199966430664,16912531092.236626,19153627799.135746,69.67963200357272,2.3975562026152186,50.65999984741211,1240281,1240281,1242787,1,223039,1238663,1,224900,16882729655.789001
0.9271000027656555,72.9360738182153,82.6025939950501,79.44395531131549,-215.6300048828125,320.7799987792969,108.45999908447266,17106244243.77887,19216212188.943523,70.0476812261207,2.5048427868841516,50.689998626708984,1236136,1236136,1238663,1,223040,1234525,1,224900,17081359105.945461
0.9232000112533569,72.9500797995333,82.58165891826677,79.43713421651778,-218.47000122070312,327.17999267578125,108.04000091552734,17225449989.569363,19371180879.15363,70.3188822710324,2.415437418415159,50.56999969482422,1232003,1232003,1234525,1,223041,1230396,1,224900,17205632209.8048
0.9193999767303467,72.96410283358827,82.56060447232447,79.4299834354715,-221.3300018310547,334.1400146484375,107.37000274658203,17285054388.317688,19375651628.66935,70.51110072243215,2.5122932342565676,50.849998474121094,1227879,1227879,1230396,1,223042,1226274,1,224900,17285054388.317688
0.9156000018119812,72.97848397512014,82.53848707244286,79.42282697017956,-224.3800048828125,341.04998779296875,107.41000366210938,17344658787.06601,19429294519.445686,70.68842076594456,2.4765309802893642,50.79999923706055,1223739,1223739,1226274,1,223043,1222132,1,224900,17394278003.2782
