scale,posX,posY,posZ,pecVX,pecVY,pecVZ,mvir,m200c_all,rvir,rs,vmax,pid,upid,desc_id,mmp,dfid,id,num_prog,lastprog_dfid,sam_mvir
1.0,73.14532795387237,82.72300905521251,79.72314272138618,60.45000076293945,251.5800018310547,166.39999389648438,1348830278.6469975,1540008988.228282,29.1968408026686,0.18626136194307852,27.700000762939453,1313946,1313946,-1,1,335183,1313915,1,335637,1348830278.6469975
0.9962000250816345,73.1416616154186,82.70853696575003,79.71355908319538,66.33000183105469,251.3000030517578,167.02999877929688,1348830278.6469975,1547608404.1126509,29.24154455269916,0.1639099976217457,27.889999389648438,1309927,1309927,1313915,1,335184,1309896,1,335637,1349475523.7669497
0.9922999739646912,73.13793843450817,82.69399666533955,79.70391860254793,71.97000122070312,250.0500030517578,167.64999389648438,1350767349.1282969,1566681567.575622,29.2996574382529,0.18179109129922041,28.520000457763672,1305872,1305872,1309896,1,335185,1305841,1,335637,1350767349.1282969
0.9884999990463257,73.13374914545324,82.67947910191174,79.6942610691635,78.16000366210938,248.25999450683594,169.75999450683594,1352704514.9754133,1568618733.4227388,29.357770323806644,0.19967218497669512,28.950000762939453,1301789,1301789,1305841,1,335186,1301758,1,335637,1351412594.248249
0.9846000075340271,73.12925290713241,82.66517753981918,79.68426248103917,85.31999969482422,245.5500030517578,171.89999389648438,1350767349.1282969,1570555803.9040382,29.389062096191186,0.1549694563340295,28.709999084472656,1297683,1297683,1301758,1,335187,1297652,1,335637,1354592472.0607955
0.9807999730110168,73.1237050833636,82.65075092432201,79.6742241031952,92.31999969482422,243.1999969482422,173.07000732421875,1360303930.8597825,1595291312.770079,29.502309322570337,0.21308300801031174,28.969999313354492,1294061,1293580,1297652,1,335188,1293549,1,335637,1356478903.2931008
0.9769999980926514,73.11799810071618,82.63647778345778,79.66374803843503,100.06999969482422,240.72999572753906,175.86000061035156,1358366860.378483,1606765060.3486812,29.53360109495488,0.20563253843381105,28.979999542236328,1289974,1289490,1293549,1,335189,1289459,1,335637,1358416069.1402175
0.9731000065803528,73.11184774690689,82.62230695901552,79.65309007781359,107.73999786376953,237.75,178.86000061035156,1356578751.3038294,1620175783.0427656,29.564892867339417,0.14304872721571305,28.209999084472656,1285882,1285397,1289459,1,335190,1285366,1,335637,1359062744.7474296
0.9692999720573425,73.10514033702248,82.60839192562817,79.64257422333377,115.05000305175781,235.33999633789062,182.07000732421875,1362241096.7068992,1631649625.9871852,29.651318980549366,0.09983609248834756,27.540000915527344,1281780,1281297,1285366,1,335191,1281266,1,335637,1359062744.7474296
0.965499997138977,73.09804639843284,82.59393688890266,79.63148426004182,121.30999755859375,233.63999938964844,187.1699981689453,1358366860.378483,1625987185.2182982,29.66770950292372,0.09387572792918933,27.110000610351562,1277687,1277205,1281266,1,335192,1277174,1,335637,1365419448.6663685
0.9616000056266785,73.09053750990968,82.58022648835924,79.61984860916604,127.37000274658203,232.27999877929688,191.5500030517578,1375651914.7668006,1645060348.6812694,29.837580342492444,0.229473996670444,26.729999542236328,1273591,1273106,1277174,1,335193,1273075,1,335637,1366711369.393533
0.9577999711036682,73.08264209268133,82.56577145163374,79.60826980074691,133.14999389648438,233.1300048828125,197.67999267578125,1366115333.035315,1639248946.5057368,29.81224850168741,0.2041424445185109,27.399999618530273,1269492,1269004,1273075,1,335194,1268973,1,335637,1368648439.8748324
0.9538999795913696,73.07418961937782,82.55128799367992,79.59588951368904,139.6999969482422,235.16000366210938,202.77999877929688,1364178262.5540156,1635523766.9497838,29.84354027407195,0.1594397269778876,28.25,1265397,1264910,1268973,1,335195,1264879,1,335637,1362886341.8268514
0.9501000046730042,73.06547567077372,82.53695232611338,79.58323638283927,148.19000244140625,238.2899932861328,209.08999633789062,1358366860.378483,1629712364.7742512,29.84652166092312,0.10281626921690552,28.719999313354492,1261295,1260805,1264879,1,335196,1260775,1,335637,1362241096.7068992
0.9463000297546387,73.05602845447888,82.52184360113642,79.56994661647505,156.22000122070312,242.89999389648438,217.16000366210938,1364178262.5540156,1635523766.9497838,29.932944932010237,0.13559826874125466,29.15999984741211,1256700,1256700,1260775,1,335197,1256670,1,335637,1366066124.2735806
0.9423999786376953,73.0461037615482,82.50649613784155,79.55628168989695,165.6999969482422,249.0500030517578,225.39999389648438,1375651914.7668006,1637460837.4310832,30.06109340839957,0.1415586333004129,28.84000015258789,1252607,1252607,1256670,1,335198,1252577,1,335637,1369293684.9947846
0.9386000037193298,73.03552538036607,82.49067119791084,79.5417527579778,175.50999450683594,257.0899963378906,235.27000427246094,1368052403.5166144,1637460837.4310832,30.049173545240556,0.14304872721571305,29.329999923706055,1248512,1248512,1252577,1,335199,1248482,1,335637,1364823412.3081508
