scale,posX,posY,posZ,pecVX,pecVY,pecVZ,mvir,m200c_all,rvir,rs,vmax,pid,upid,desc_id,mmp,dfid,id,num_prog,lastprog_dfid,sam_mvir
1.0,72.96251124480214,82.82002776021876,79.7828955118142,-75.30999755859375,201.02999877929688,224.02000427246094,1725525257.0406795,1929667805.0961108,31.69274191585672,0.2115929140950116,29.729999542236328,1313946,1313946,-1,1,323184,1315045,1,324275,1725525257.0406795
0.9962000250816345,72.96690516670101,82.80795442242679,79.7699581686812,-73.73999786376953,207.05999755859375,231.3000030517578,1727015443.3020413,1763522622.559976,31.752346915897466,0.20116227889199526,29.3799991607666,1309927,1309927,1315045,1,323185,1311028,1,324275,1731485620.6228578
0.9922999739646912,72.9707931907357,82.79591519010881,79.75640124277072,-71.5,212.72999572753906,236.94000244140625,1741916161.525853,1847563749.0686932,31.895396642296987,0.24735507924587638,29.25,1305872,1305872,1311028,1,323186,1306979,1,324275,1738444273.5806882
0.9884999990463257,72.97475510996405,82.78346100785731,79.74227589229378,-70.25,218.44000244140625,243.72000122070312,1746386529.5783043,1862911732.9757113,31.966918663373914,0.2160631736368274,29.200000762939453,1301789,1301789,1306979,1,323187,1302901,1,324275,1741916161.525853
0.9846000075340271,72.97894439901899,82.7705407174613,79.72789475076192,-69.29000091552734,224.4600067138672,250.6199951171875,1737445984.2050364,1805543090.4485173,31.956488072579067,0.26672627794069353,29.31999969482422,1297683,1297683,1302901,1,323188,1298795,1,324275,1744404637.1628668
0.9807999730110168,72.98289494975599,82.75723389836008,79.71297929013757,-68.30999755859375,229.8800048828125,257.1700134277344,1749366711.3693933,1876173494.26315,32.08761793581957,0.1937118093154946,29.079999923706055,1293580,1293580,1298795,1,323189,1294692,1,324275,1754328785.57592
0.9769999980926514,72.98693076417798,82.7434041286577,79.69756930014039,-67.45999908447266,236.82000732421875,263.79998779296875,1776188347.4891968,1973625343.4659514,32.299211138567685,0.28758754834672623,28.829999923706055,1289490,1289490,1294692,1,323190,1290604,1,324275,1769229694.5313663
0.9731000065803528,72.99092678888032,82.72902867137151,79.68177846568366,-66.81999969482422,244.75999450683594,269.3999938964844,1782148711.0713754,2191476727.760393,32.38265586492646,0.23692444404286006,29.030000686645508,1285397,1285397,1290604,1,323191,1286510,1,324275,1784130603.4868126
0.9692999720573425,72.9949626033023,82.71431784359109,79.6652202580622,-65.81999969482422,253.2899932861328,274.8900146484375,1794069438.2357323,2231560125.167635,32.50037375052095,0.292057807888542,29.360000610351562,1281297,1281297,1286510,1,323192,1282410,1,324275,1790597550.2905676
0.965499997138977,72.9989131540393,82.69877711594361,79.6487984723367,-64.33999633789062,260.9200134277344,280.67999267578125,1795559433.7654595,2086425176.575771,32.561465180803026,0.2995082774650427,29.34000015258789,1277205,1277205,1282410,1,323193,1278317,1,324275,1803009983.609
