scale,posX,posY,posZ,pecVX,pecVY,pecVZ,mvir,m200c_all,rvir,rs,vmax,pid,upid,desc_id,mmp,dfid,id,num_prog,lastprog_dfid,sam_mvir
1.0,72.89593167533073,82.8247968423315,79.63879988421236,-4.269999980926514,402.45001220703125,182.35000610351562,16346297696.319475,22655341594.39726,67.05855811660078,0.7957085076680109,56.29999923706055,1313946,1313946,-1,1,213623,1312356,1,223020,16346297696.319475
0.9962000250816345,72.89636367800125,82.8015482775626,79.62838634615451,-6.429999828338623,413.7200012207031,178.6999969482422,17091342762.62852,25613171163.76099,68.16420642510023,0.6511697309451671,56.86000061035156,1309927,1309927,1312356,1,213624,1308334,1,223020,16892713312.47206
0.9922999739646912,72.8970173662527,82.77744139169833,79.61810354574695,-11.460000038146973,425.8599853515625,173.64999389648438,17240351470.71971,26519146428.25212,68.48159765028382,0.3784830995473576,57.47999954223633,1305872,1305872,1308334,1,213625,1304278,1,223020,17304872168.082253
0.9884999990463257,72.8978245291371,82.7523909210537,79.60817885281627,-16.829999923706055,439.8299865722656,168.39999389648438,17583073330.35315,27875129333.929367,69.02846187295403,0.30099837138034286,57.630001068115234,1301789,1301789,1304278,1,213626,1300194,1,223020,18407540575.175083
0.9846000075340271,72.8988079036371,82.72620928552179,79.59855542490581,-22.389999389648438,455.2900085449219,161.82000732421875,20399344932.200863,36687528988.22828,72.65236174859547,0.8195500103128132,58.13999938964844,1297683,1297683,1300194,1,213627,1296092,1,223020,20061540897.034718
0.9807999730110168,72.90024033354462,82.69910680219218,79.5893469469289,-29.520000457763672,471.1600036621094,153.72000122070312,22202353962.15169,39226643111.30979,74.83832368266651,0.8940545728533122,59.529998779296875,1293580,1293580,1296092,1,213628,1291994,1,223020,21934137982.416927
0.9769999980926514,72.90240034689724,82.67073673207932,79.58073531474678,-39.459999084472656,490.19000244140625,144.57000732421875,23200715052.898224,42990611378.334076,76.06318199124746,0.6064670023025015,61.279998779296875,1289490,1289490,1291994,1,213629,1287909,1,223020,22917597592.01311
0.9731000065803528,72.90502078414869,82.64133781350115,79.57244768456755,-52.400001525878906,509.3500061035156,133.11000061035156,23349723760.989418,47819997401.28148,76.34182939797999,0.5200417328477704,63.209999084472656,1285397,1285397,1287909,1,213630,1283817,1,223020,23344807462.375202
0.9692999720573425,72.90883491298975,82.61043256982181,79.56487626934208,-71.0,528.0700073242188,119.0,23483832513.78334,49904633133.66115,76.60259416785117,0.48129937986630544,65.41999816894531,1281297,1281297,1283817,1,213631,1279713,1,223020,22490389247.504097
0.965499997138977,72.91394504984237,82.57811194897195,79.55802675331603,-98.68000030517578,544.530029296875,103.56999969482422,20637759475.488003,54269113085.97824,73.47936265036239,0.29354790180384216,66.83999633789062,1277205,1277205,1279713,1,213632,1275624,2,223020,21149307822.9772
